title,content
Data in Motion Solutions,"Ensure HTTPS connections (i.e., SSL certificates on servers), Use VPNs, Use secure file transfer (SFTP, FTPS, SCP, etc.) instead of FTP, Using SSH instead of Telnet.`"
Difference between net and sc Windows commands,"The ""net"" command is limited to ""net start"" and ""net stop"".<br>It uses synchronous mode, which waits for the operation to complete before returning control to the user.<br><br>""sc"" command runs in asynchronous mode, which means control is returned to the user even before operation completes."
Disk Partition,"Divides a storage device into multiple logical storage units (partitions) with dedicated area for paging/swapping and dedicated area for cache & log files. In a typical disk partition setup, a system partition is allocated for the OS, and a data partition is allocated for storing user data.<br>REDIRECT:Disk Partitioning Schemes for types of partitions."
Disk Partition Schemes,"Master Boot Record (MBR) - Max partition size of 2 TB, max of 4 primary partitions, or 3 primary partitions + one extended partition. GUID Partition Table (GPT) - Max partition size of 8 ZB (Zettabytes), max no. of partitions limited by OS (Windows limit is 128), need 64-bit hardware and OS."
Domain Controller (DC) Refresh Policy,REDIRECT:Policy Refresh
Domain Service Account,REDIRECT:Service Hardening Methods / LSA Alternatives
EFS (Encrypting File System),"<img src='data/images/C228_EFS.png'><ul><li>Introduced since Windows 2000</li><li>Provides user-transparent, filesystem-level encryption</li><li>EFS encryption can be carried out by file, folder, or drive</li><li>EFS can only be enabled on NTFS-formatted drives and on specific Windows editions</li></ul><br><ul><li>EFS uses a mixture of symmetric and asymmetric cryptography</li><li>Plaintext file is encrypted using a symmetric FEK (File Encryption Key) for better performance</li><li>User's public key is used to encrypt FEK, which goes into DDF section</li><li>Recovery agent's public key is used to encrypt FEK, which goes into DRF section</li><li>User's private key is encrypted with a hash of the user's NTLM password hash plus username</li></ul>"
Enterprise Patch Management,"Enterprise Patch Management is the process of identifying, acquiring, verifying, and testing, and installing patches for products and systems within an organization."
File System Types,REDIRECT:Types of File Systems
Functions of a File System,"Control how data is stored and retrieved, provided access control (e.g., read/write permissions), provide metadata (e.g., file creation time, time it was last accessed)"
Hardware Requirement,Specifications of hardware compatible with the required software.<br>Choice of hardware components:<br><ul><li>CPU (e.g. Quad core Intel)</li><li>Random Access Memory (RAM) (e.g. 6 GB)</li><li>Graphics Card (e.g. Nvidia GeForce 660)</li></ul>
Internet Explorer Enhanced Security Configuration (IE-ESC),"Adjusts IE extensibility & security settings to reduce IT security threats, reduces the functionality of webpages, web-based applications, local network resources, & applications on browsers."
Latency & Throughput,<ul><li><b>Latency</b> - Time taken for data to go from source to destination. Delay can be caused by:<ul><li>distance</li><li>congestion</li><li>transmission errors and error recovery</li><li>processing capabilities of systems involved in the transmission</li></ul></li><li><b>Throughput</b> - Number of bits successfully transmitted per second<ul><li>measured in bits per second</li><li>actual (measured) throughput is always less than the theoretical maximum throughput</li></ul></li></ul>
List of Proprietary / Open-source Software,"<b>Proprietary</b><ul><li>Adobe products (Photoshop, Premiere Pro, etc.)</li><li>Microsoft Windows</li><li>Microsoft Office (PowerPoint, Word, Excel, etc.)</li><li>MacOS</li></ul><b>Non-Proprietary (Open-source)</b><ul><li>GNU Image Manipulation Program (Gimp)</li><li>Linux</li></ul>"
Local System Account (LSA),"Services default to log on as the LSA, which is against Principle of Least Priviledge (POLP). LSA gives the service almost unlimited privileges on Windows, like UNIX root account.<br><br>Running a service as LSA gives the service unlimited priviledges on a Windows system, similar to UNIX root account. If a malicious service is installed on a Windows system, it can do a lot of damage to the system if it runs on LSA.<br><br>If an attacker exploits a vulnerability of a service running as an LSA, they can do almost anything to the computer, such as modifying the AD database, install/remove programs, etc."
Managed Service Account,REDIRECT:Service Hardening Methods / LSA Alternatives
Mandatory Access Control (MAC),"<ul><li>Every resource assigned a classification (security) label<br>Example: Top Secret > Secret > Confidential > Restricted > Unclassified</li><li>Each resource is assigned a classification and each user, a clearance level</li><li>User's clearance checked by OS or security kernel to determine access level.</li><li>MAC criteria are defined by administrators n strictly enforced by the OS or security kernel and, cannot be altered by end users</li></ul><b><u>Disadvantages of using MAC model:</b></u><ul><li>Rigid and inflexible, limited/no scope for user control</li><li>Administrative overhead (setting classifications, clearing personnel)</li><li>Requires constant monitoring to keep resource and user classifications up to date</li></ul><b><u>Advantages of using MAC model:</b></u><ul><li>Centralized control with well-defined structures and protocols</li><li>Very secure</li><li>Easy to scale to large organizations (entire armed forces, entire government)</li></ul>"
Master Boot Partitioning Max Size,2 TB
Maximum size of Single File on NTFS,16 TB
Microsoft Patch Tuesday,Regular patches from Microsoft on the second Tuesday of each month. Worldwide roll-out from Tue 10:00am PST (but not sent out all at once to every computer in the world. Will take a few hours for updates to roll out across the world)
Multi-Homed Network,Connect network to multiple ISPs. (Firewall / Router / Proxy Server)
net command,"Only has ""net start"" and ""net stop"" commands. Usage: net start/stop ""<service name>"" (e.g. net start ""FileZilla Server"") Netstat commands use synchronous mode, which waits for operation to complete before returning control to user."
New Technology File System (NTFS) Permissions,"<p>Based on Discretionary Access Control (DAC) model, the owner of the file decides who can access it</p><table><thead><th colspan='6'>Basic NTFS permissions:</th></thead><tbody><tr><td>Full control</td><td>Modify</td><td>Read &amp execute</td><td>Read</td><td>List folder contents</td><td>Write</td></tr></tbody></table><br><table><thead><tr><th colspan='4'>Advanced NTFS permissions:</th></tr></thead><tbody><tr><td>Full control</td><td>Traverse folder/Execute file</td><td>Read permissions</td><td>Write attributes</td></tr><tr><td>Read attributes</td><td>List folder/Read data</td><td>Write extended attributes</td><td>Take ownership</td></tr><tr><td>Delete</td><td>Delete subfolders and files</td><td>Create files/Write data</td><td>Change permissions</td></tr><tr><td colspan='2'>Create folders/Append data</td><td colspan='2'>Read extended Attributes</td></tr></tbody></table>"
Pagefile.sys in Windows,"<ul><li><b>Pagefile.sys</b> is used when there is insufficient RAM to run a program, Windows moves data from RAM to a page file to free RAM</li><li>Windows memory manager is always using pagefile.sys, hence it cannot be deleted unless the page file feature is disabled</li><li>pagefile.sys defaults:<ul><li>In root folder on same drive as Windows system files (e.g. C:\)</li><li>Size changes and depends on how much RAM installed<ul><li>Minimum - 1.5 x RAM for RAM <1GB, 1 x RAM otherwise</li><li>Maximum - 3 x RAM</li></ul></li></ul></li></ul>"
Paging,"For Paging Terminology, see Which statement is true/false for paging?<br><b>Page fault </b> - Page not found in RAM<br>Actions to be taken in a page fault:<ol><li>Find page on disk</li><li>Find empty page frame in RAM</li><li>Transfer page from disk to empty page frame</li><li>Update page table</li><li>Retry instruction which caused page fault, return control to running process</li></ol><br><b>Replacement Policy</b> takes place when deciding which page to be replaced when there is no free page frame. E.g. First In First Out (FIFO)"
Policy Refresh,"Workstations, Member Servers: Every 90min, with a random offset interval up to 30 min.<br>Domain Controllers (DC): Every 5 min"
Principle of Least Privilege (POLP),"Minimal level of access that allows normal functioning. Give the lowest level of rights with which users can still do their jobs. Limits potential damage of security breach.<br>E.g., Staff from HR can only access HR data and not Admin data"
Private IP Address Classes,<table><thead><td>Class</td><td>Private Address Range</td></thead><tbody><tr><td>Class A</td><td>0.0.0.0 to 126.255.255.255</td></tr><tr><td>Local Loopback Address</td><td>127.0.0.0 to 127.255.255.255</td></tr><tr><td>Class B</td><td>128.0.0.0 to 191.255.255.255</td></tr><tr><td>Class C</td><td>192.0.0.0 to 223.255.255.255</td></tr></tbody></table>
Problems with Patches,"The day after Patch Tuesday, hackers will swoop in with new zero-day exploits. Hackers can also reverse-engineer patches to create new exploits in a matter of days or even hours. Hackers also have an entire month between Patch Tuesdays to exploit the vulnerability."
Process States,<li><b>Created / New</b>: process created; automatically goes to waiting state for most desktop OSs </li><li><b>Ready / Waiting</b>: process loaded into main memory and awaiting execution on CPU</li><li><b>Running</b>: process executed by CPU</li><li><b>Terminated</b>: process completed execution or explicitly killed</li><li><b>Blocked</b>: process waits for currently unavailable resources or completion of an I/O operation</li><li><b>Swapped out and waiting</b>: Process moved from main memory to virtual memory while in waiting state</li><li><b>Swapped out and blocked</b>: Process moved from main memory to virtual memory while in blocked state</li></ul><br>(Note: Swapped out will occur when there is not enough memory space to hold the process while in waiting/blocking state)
Reduce attack surface for Oracle Java JRE,"<ul><li>The JDK package, meant for Java development and debugging, is not the main security issue</li><li>Standalone Java applications, mostly controlled and running on servers, is <b>not the main security issue</b></li><li>The JRE package, with the <b>auto-installed browser plugins, is the MAIN security issue</b></li><li>Solution: <b>Disable</b> ""Enable Java content in the browser"" setting</li></ul>"
Role Based Access Control (RBAC),"Regulates access to resources based on the role(s) of a user<br>Roles can be defined by competency, authority, or area of responsibility<br>Roles are easily changed or revoked without updating each user’s permissions<br>If a user switches to another role, his profile can be updated to the new role<br>Compares to ACL or DAC which grant/deny access on a per-object basis<br>Widely used in software (especially enterprise) and web applications<br><br><b><u>Disadvantages of using RBAC model</u></b><ul><li>Role explosion - number of roles increases with complexity of security requirements</li><li>Role management - in complex RBAC systems, the result of applying roles, scopes and permissions may not be easy to determine</li><li>Tight coupling - RBAC is usually tightly coupled with an OS, application, or system</li></ul><br><b><u>Advantages of using RBAC model</u></b><ul><li>Ease of administration - easy to assign or revoke role to and from user, reduces cost</li><li>Broad adoption - easily implemented and widely understood; enterprise users use RBAC</li><li>Security principles - ensures SOD, applies POLP</li></ul>"
sc command (Service Controller),"Usage: sc start/stop ""<service name>"" (e.g. sc start ""FileZilla Server"") sc commands use asynchronous mode, which does not wait for the operation to complete before returning control to the user. Could be more efficient if next operation does not depend on the service status."
Security Assesment with Belarc Advisor (BA),"BA is a Windows tool to automate the Check portion of the check-rectify-confirm concept (introduced in L07).  It's similar to Lynis which is for Linux.<br><br>BA provides information of missing Microsoft updates,  AV status,  and security benchmarks.<br><br>Runs on Windows 8, 10, Server 2012, 2016.<br><img src='data/images/C228_BA_Example.png'>"
Security concern with Virtualization,Misconfigured VM due to necessary services are stopped.
Separation of Duties (SOD),"<b><u>Definition of SOD:</u></b><br>SOD is known as segregation of duties<br>Involves breaking down tasks and permissions of an individual into multiple tasks<br><br><b><u>Objectives of SOD:</u></b><br>To prevent conflict of interest, fraud, abuse, and errors<br>To ensure at least 2 individuals responsible for a task, restrict power held by one individual<br>To ensure individuals are not responsible for reporting on themselves<br><br><b><u>Example of SOD:</u></b><br>Software developers should not have access to production systems. Also, software developers and testers should be separate roles<br><br><b><u>Cost of SOD:</u></b><br>Additional costs due to head count increase, will also impact efficiency and complexity<br>Do risk assessment to determine if SOD is necessary, or other measures can be taken<br>Apply SOD only to the most vulnerable and mission-critical parts of the business"
Service Administration,Use net and sc commands (see net command and sc command for more info)
Service Control Manager (SCM),"Service control programs communicate with the Service Control Manager (SCM), which is a special process that starts at sys boot. It starts, stops and interacts with Windows service processes. Located at C:\Windows\System32\services.exe"
Service Control Manager (SCM) purposes,"Maintains/locks/unlocks service database, tracks stats. of installed services, starts services/driver services on sys. startup/upon demand, transmit control requests to running services."
Service Hardening Methods / LSA Alternatives,"<b><u>Local and Network Service</b></u><br>Microsoft has provided 2 additional SIDs for Local Administrators to assign to services:<br><ul><li><b>Local Service (SID: S-1-5-19)</b> - For services that only access local resources & don't need access to network resources. Actual name: NT AUTHORITY\LocalService.</li><li><b>Network Service (SID: S-1-5-20)</b> - For services that need access to network resources, accesses network resources using the computer's credentials - similar to LSA. Actual name: NT AUTHORITY\NetworkService. Both Local Service and Network Service don't have a password like LSA.</li></ul><br><b><u>Domain Service Account/Managed Service Account/Virtual Account</b></u><br>Besides Local and Network Service, Windows supports alternative approaches to assigning service accounts with restricted privileges.<br><ul><li><b>Domain Service Account</b> - Able to centrally manage as a domain account in AD, able to assign specific perms, needs manual/custom password management.</li><li><b>Managed Service Account</b> - Needs Windows PowerShell to setup, no GUI support for creating and managing MSAs, password auto created for MSA when account is created, refreshed every 30 days. Password can also be changed manually.</li><li><b>Virtual Account</b> - Need to use sc command to setup, virtual account name is NT SERVICE\<servicename>, automatically generated 240-byte, random password, non-expiring account and cannot be locked out, service logs on as virtual account with same service name, makes auditing easier.</li></ul>"
Service Identifiers (SID) - Common SIDs to know,Local System (SID:S-1-5-18) | Local Service (SID : S-1-5-19) | Network Service (SID : S-1-5-20)
Service Startup Options,"Automatic: Service starts automatically as part of Windows boot process; Automatic (Delayed Start): Services starts automatically with a delay, to let other services with Automatic start execute first; Manual: Service is off by default but can be started by another app or process that needs it. Once started, will remain on until manually stopped or system reboots. Disabled: Service will not start and cannot be started unless setting is changed."
Service Testing,Unit testing > System Integration Testing (SIT) > On-Site Acceptance Testing (OSAT) > User Acceptance Testing (UAT)
Services (Characteristics),"Advanced feature of MS Windows (known earlier as NT services), support mgmnt of long running/background processes and applications (similar to UNIX daemons), can start before any user logs on, ideal for software that needs to start at machine boot (e.g. web/database/app servers), can continue running even after all users log off"
Services (Purpose),"Provide core OS functions like event logging, file serving, printing, time synchronization, etc."
Single and Multi-core Processors,"Single-core processor performs one operation at a time, rapidly switching between different tasks, giving the illusion of doing many things concurrently<br><br>Multi-core processors have multiple CPUs on a single chip<br><ul><li>Execute multiple operations at the same time<br>Reduce waiting times and enhance the computer's productivity</li><li>Effect of multi-core only noticeable when multitasking (e.g. running many applications concurrently)</li><li>Share other components (e.g. RAM, can be a bottleneck when all processors need to read/write data at the same time), thus:</li></ul><br><b>speed  &#8800 number of core * speed of one core</b>"
Software Requirement,Defines the software resource requirement and prerequisite needed in the computer system in order for the application to run properly.
System Requirement,An ideal set of guidelines for hardware/software requirement to run the application.
Throughput Formula,"<ul><li><b>Throughput formula</b><ul><li>For simplex or half-duplex communication channel:<br><b><i>Data rate = clock speed * width</i></b></li><li>for full-duplex communication channel:<br><b><i>Data rate = clock speed * width * 2</i></b></li></ul></li><li><b>Width</b>: Indicates how many bits the bus can transmit per cycle</li><li><b>Clock speed</b>: Speed of the clock signal used for the bus</li><li>E.g. bus width = 32 bits, clock speed = 100MHz, transmission = full-duplex</li></ul>"
Types of File Systems,"Windows: FAT (File Allocation Table) - FAT16/FAT32, exFAT (extended FAT), NTFS (New Technology File System), HFS (Hierarchical File System - can read but can't write)<br><br><b>List of File Systems and Maximum Filesizes</b><table><thead><td>FAT type</td><td>Max files</td><td>Max file size</td><td>Max volume size</td></thead><tbody><tr><td>FAT12</td><td>4,096</td><td>32MB</td><td>32MB</td></tr><tr><td>FAT16</td><td>65,536</td><td>2GB</td><td>2GB</td></tr><tr><td>FAT32</td><td>268,435,456</td><td>4GB</td><td>2TB</td></tr><tr><td>NTFS</td><td>4,294,967,296</td><td>256TB</td><td>256TB</td></tr></tbody></table>"
VeraCrypt,"<ul><li>VeraCrypt is based on TrueCrypt, a widely used, open-source volume encryption software</li><li>In May 2014 , TrueCrypt's developers disappeared under mysterious circumstances</li><li>Mounir Idrassi, security developer from Paris, France, has been releasing VeraCrypt since Jun 2013 at <a href='https://veracrypt.codeplex.com'>https://veracrypt.codeplex.com</a></li><li>VeraCrypt supports multiple platforms, including (for system encryption) Windows XP to Windows 10, Windows Server 2003 to Windows Server 2012, (non-system encryption) Linux and Mac OS.</li><li>Unlike Microsoft's own EFS and BitLocker, there is no limitation on Windows editions where it can be used</li><li>VeraCrypt supports 3 main operation modes: encrypted file container, non-system partition/drive encryption, and also system partition/drive encryption which implements Full Disk Encryption (FDE)</li><li>An advanced, ""Inception-style"", hidden volume mode is also available, allowing users to hide an encrypted container within another encrypted container, allowing for ""plausible deniability"" </li><li>VeraCrypt supports multiple ciphers (AES, Serpent, Twofish and combinations thereof, 128-bit to 256-bit), and hashing algorithms (SHA512, SHA256, RIPEMD-160, Whirlpool)</li></ul>"
Virtual Account,REDIRECT:Service Hardening Methods / LSA Alternatives
Web Server Role (IIS),"Is a web server to host anything on the internet, comes bundled with WSUS"
Which of the following accounts has a predefined SID: S-1-5-19?,Local Service Account (see Service Hardening Methods / LSA Alternatives) for more info.
"Which of the following is FALSE about the ""Choose Upstream Server""  configuration during WSUS Configuration Wizard Setup?",System Administrator can choose to synchronise from another downstream WSUS server at default port of 8530
Which of the following is FALSE about WSUS?,WSUS server-to-client communications should be set up to use HTTP. (HTTP is not a form of communication for WSUS server-client. The correct way is using Secure Sockets Layer (SSL))
Which of the following is installed by default together with WSUS installation?,Web Server Role (IIS)
Which of the following is NOT an acceptable step to secure an OS?,Enabling dual boot at BIOS setting.
Which of the following is NOT an example of a device that has multi-homed network?,Hub
Which of the following is NOT provided by WSUS?,"Adobe Reader Updates (Provided: Microsoft Office Service packs, Microsoft Windows Service packs, Microsoft Windows Feature packs)"
Which of the following is the cost of WSUS?,Free (WSUS comes free with Windows Server)
Which of the following types of VMware network connection should you choose if you want your WSUS server to be able to download patches from Windows Update?,REDIRECT:WSUS Server on Vmware
Which of the network modes should be used if you want to ensure that network connections that are initiated from the physical network cannot reach your VM even though your VM can access the physical network?,Network Address Translation (NAT)
Which statement is true/false for paging?,<b>True:</b><ul><li>Page in means page is transferred from disk to RAM.</li><li>Page out means page is transferred from RAM to disk.</li><li>Page Fault = Page Miss.</li><li>Page Fault / Page Miss means the requested page is not in RAM.</li><li>Page Hit means the requested page is in RAM.</li></ul>
Windows Password Policy,"Enabling the password complexity setting requires each password to meet the following requirements:<ol><li>The password may not contain the account name or part of the full name (delimited by commas, periods, dashes or hyphens, underscores, spaces, pound signs, and tabs) that exceed two consecutive characters.<br><br>Both checks are not case sensitive, e.g. a user with the name ""Erin M. Hagens"" cannot have a password that includes ""erin"" or ""hagens"".</li><br><li>The password must contain characters from at least 3 out of the 5 categories:<ul><li>Uppercase letters of European languages (for English,  A to Z)</li><li>Lowercase letters of European languages (for English, a to z)</li><li>Numeric digits (0 to 9)</li><li>Special characters (for example: !, $, #, %)</li><li>Unicode characters not categorized as uppercase or lowercase alphabetic characters. This includes Unicode characters from Asian languages.</li></ul></li></ol>"
Windows Server Update Services (WSUS),"A FREE patch management solution included in Windows Server, manages updates and security patches for Microsoft products, manage drivers, tools, service packs, and feature packs.<br><br>1 WSUS server need to be able to download updates from Windows Updates<br><br>Other WSUS server can get updates from the 1 connected WSUS or Windows Updates<br><br>WSUS server-to-server needs SSL, more secure than telnet"
Windows Service Recovery Actions,Automatic recovery actions can be specified if a service fails to start or if it crashes for some reason:<ul><li>Take No Action</li><li>Restart the Service</li><li>Run a Program</li><li>Restart the Computer</li></ul>
Windows Services to Disable,Windows Insider Service (wisvc). | Disable if not beta testing new versions of Windows via the Insider program.<br>SSDP Discovery (SSDPSRV)| UPnP functionality. Possible security risk.<br>Retail Demo Service (RetailDemo) | Not disabled by default? Really?<br>Remote Procedure Call (RPC) Locator (RpcLocator) | No function in Windows 10.<br>Internet Connection Sharing (ICS) (SharedAccess) | Old service no longer needed.<br>IIS Admin Service (IISADMIN) | Do not install.<br>Downloaded Maps Manager (MapsBroker) | I do not use Windows/Bing maps. Google for the win here.<br>Application Layer Gateway Service (ALG) | Old functionality no longer needed.<br>Bluetooth Support Service (bthserv) | Disable if no requirement for Bluetooth devices is desired.<br>Remote Desktop Services (TermService) | Potential security risk as attacker can gain remote desktop access to a device via a compromised system<br>Remote Registry (RemoteRegistry) | Potential security risk as attacker can gain remote access to a registry via a compromised system
Windows Workstation Refresh Policy,REDIRECT:Policy Refresh
WSUS Server on Vmware,"NAT or Bridged (allows the VM to access the physical interface on the host, and therefore access the internet)"
WSUS Set Up,Synchronize with another upstream WSUS server at Port 8350 or with Microsoft Update<br>Download updates from downstream WSUS server if bandwidth limited + too many employees.
